study_id,country
1,France
2,Colombia
3,Italy
4,Hong Kong
5,France
6,Vietnam
7,United States
8,India
9,Israel
10,Chile
11,United States
12,Italy
13,United States
14,Italy
15,Israel
16,France
17,France
18,Hong Kong
19,Italy
20,United Kingdom
21,Italy
22,United Arab Emirates
23,Belgium
24,Italy
25,Norway
26,Brazil
27,Italy
28,United States
29,France
30,France
31,Bangladesh
32,France
33,Denmark
34,Israel
35,Italy
36,Unknown
37,Brazil
38,United States
39,France
40,Spain
41,United States
42,Switzerland
43,France
44,Brazil
45,Spain
46,Unknown
47,Finland
48,Poland
49,Egypt
50,Denmark
51,Denmark
52,United Kingdom
53,United States
54,Turkey
55,Indonesia
56,Canada
57,Unknown
58,Israel
59,Belgium
60,Pakistan
61,Turkey
62,United States
63,Sweden
64,United States
65,Turkey
66,Spain
67,Hungary
68,India
69,Unknown
70,Turkey
71,Poland
72,Albania
73,Sudan
74,United States
75,Bahrain
76,Switzerland
77,Italy
78,Canada
79,Unknown
80,United States
81,Italy
82,United States
83,Chile
84,United States
85,United States
86,United States
87,Nigeria
88,France
89,United States
90,France
91,United Kingdom
92,Slovenia
93,Islamic Republic of
94,United States
95,France
96,France
97,United States
98,United States
99,United States
100,United States
101,Bangladesh
102,France
103,Portugal
104,United States
105,Italy
106,Turkey
107,Unknown
108,Colombia
109,Spain
110,Italy
111,Unknown
112,France
113,Spain
114,France
115,Italy
116,Colombia
117,Republic of
118,Turkey
119,United Kingdom
120,France
121,United States
122,Italy
123,Israel
124,Germany
125,Brazil
126,Thailand
127,France
128,Unknown
129,Japan
130,France
131,United States
132,Turkey
133,Argentina
134,Canada
135,Denmark
136,Spain
137,Egypt
138,Unknown
139,Switzerland
140,Vietnam
141,France
142,United States
143,United States
144,Turkey
145,Pakistan
146,France
147,France
148,Spain
149,Spain
150,France
151,Spain
152,United States
153,France
154,Canada
155,Italy
156,Egypt
157,Unknown
158,United States
159,France
160,Spain
161,France
162,Sweden
163,United States
164,Hong Kong
165,Chile
166,United States
167,Canada
168,France
169,France
170,Pakistan
171,Egypt
172,Italy
173,India
174,France
175,Egypt
176,United States
177,Unknown
178,Unknown
179,Unknown
180,Spain
181,France
182,Egypt
183,Egypt
184,Canada
185,Unknown
186,China
187,Belgium
188,France
189,Unknown
190,United States
191,Italy
192,China
193,Mexico
194,Canada
195,United States
196,Spain
197,Italy
198,Singapore
199,Unknown
200,Brazil
201,United States
202,France
203,Belgium
204,Costa Rica
205,United States
206,Unknown
207,France
208,Canada
209,India
210,United States
211,Unknown
212,France
213,France
214,France
215,Mexico
216,United States
217,Egypt
218,Philippines
219,United States
220,United States
221,Japan
222,Egypt
223,Turkey
224,Belarus
225,Unknown
226,France
227,Unknown
228,France
229,France
230,Portugal
231,Saudi Arabia
232,United States
233,Czechia
234,Spain
235,France
236,Czechia
237,Brazil
238,Spain
239,United States
240,United States
241,Italy
242,France
243,United Kingdom
244,United States
245,Italy
246,Peru
247,France
248,United States
249,United States
250,France
251,United States
252,Belarus
253,United States
254,Unknown
255,Italy
256,France
257,France
258,France
259,Switzerland
260,Brazil
261,Egypt
262,France
263,France
264,Indonesia
265,United States
266,Germany
267,Egypt
268,Germany
269,Brazil
270,Turkey
271,Egypt
272,Unknown
273,Unknown
274,France
275,Turkey
276,United States
277,Japan
278,United Kingdom
279,Unknown
280,Turkey
281,Spain
282,Italy
283,Spain
284,United States
285,United States
286,Norway
287,Mexico
288,Unknown
289,Egypt
290,Indonesia
291,Spain
292,United States
293,Unknown
294,China
295,Italy
296,Unknown
297,United Kingdom
298,United States
299,Egypt
300,Argentina
301,France
302,Egypt
303,Netherlands
304,Italy
305,United States
306,United States
307,United States
308,Egypt
309,Colombia
310,United States
311,Turkey
312,United States
313,Greece
314,Spain
315,Sweden
316,United Kingdom
317,Mexico
318,Canada
319,France
320,France
321,China
322,Unknown
323,Unknown
324,China
325,United States
326,Brazil
327,Mexico
328,Italy
329,India
330,United Kingdom
331,Unknown
332,Italy
333,Spain
334,Egypt
335,Turkey
336,France
337,Belgium
338,Egypt
339,China
340,United Kingdom
341,Denmark
342,Turkey
343,Taiwan
344,Unknown
345,United States
346,Tunisia
347,United States
348,Unknown
349,Mexico
350,Russian Federation
351,Spain
352,Unknown
353,Unknown
354,Unknown
355,United Kingdom
356,Turkey
357,Poland
358,United States
359,Spain
360,France
361,Belgium
362,Canada
363,Egypt
364,Russian Federation
365,Singapore
366,France
367,Unknown
368,Russian Federation
369,Italy
370,France
371,France
372,Saudi Arabia
373,United States
374,Unknown
375,Colombia
376,France
377,Turkey
378,Germany
379,France
380,France
381,United Kingdom
382,Unknown
383,United Kingdom
384,Pakistan
385,Brazil
386,Mexico
387,France
388,Costa Rica
389,Unknown
390,Unknown
391,Unknown
392,United States
393,Sweden
394,Italy
395,Saudi Arabia
396,Unknown
397,Unknown
398,Pakistan
399,United States
400,Spain
401,United States
402,Spain
403,Russian Federation
404,United Kingdom
405,Iceland
406,United States
407,Unknown
408,Belgium
409,China
410,Australia
411,Belgium
412,United States
413,Israel
414,Belgium
415,Czechia
416,France
417,Ecuador
418,Unknown
419,Egypt
420,Nigeria
421,Poland
422,France
423,Unknown
424,Kenya
425,Chile
426,United States
427,Turkey
428,Italy
429,United States
430,Egypt
431,France
432,Egypt
433,Unknown
434,United States
435,United States
436,Unknown
437,Malaysia
438,United Kingdom
439,Italy
440,United States
441,Mali
442,United States
443,United States
444,Denmark
445,Netherlands
446,Germany
447,Turkey
448,United States
449,Israel
450,France
451,United States
452,France
453,Croatia
454,Argentina
455,United Kingdom
456,Italy
457,United States
458,United States
459,Belgium
460,Unknown
461,France
462,United States
463,United States
464,France
465,Unknown
466,Mexico
467,United States
468,Russian Federation
469,Unknown
470,Peru
471,Indonesia
472,Saudi Arabia
473,Spain
474,France
475,France
476,United States
477,Australia
478,Tunisia
479,China
480,Turkey
481,Italy
482,United States
483,Unknown
484,Canada
485,United States
486,Canada
487,Italy
488,Spain
489,France
490,United Kingdom
491,Egypt
492,Egypt
493,Egypt
494,United Kingdom
495,Canada
496,United States
497,Italy
498,Canada
499,Nigeria
500,Russian Federation
501,France
502,Turkey
503,United States
504,Egypt
505,Turkey
506,Unknown
507,Italy
508,Egypt
509,China
510,United States
511,United States
512,Italy
513,United States
514,United States
515,Turkey
516,France
517,Spain
518,Belgium
519,France
520,Unknown
521,Egypt
522,Luxembourg
523,Austria
524,Brazil
525,Kuwait
526,United States
527,India
528,Germany
529,Turkey
530,Belgium
531,Colombia
532,Canada
533,Tunisia
534,Spain
535,Unknown
536,Belgium
537,Turkey
538,Paraguay
539,India
540,United States
541,France
542,Taiwan
543,France
544,Egypt
545,Spain
546,United Kingdom
547,United Kingdom
548,Italy
549,Argentina
550,Spain
551,United States
552,Canada
553,Unknown
554,North Macedonia
555,France
556,United States
557,France
558,China
559,Argentina
560,Italy
561,Italy
562,Italy
563,Unknown
564,United States
565,Canada
566,Spain
567,Pakistan
568,Unknown
569,Monaco
570,United States
571,Austria
572,Pakistan
573,Unknown
574,Canada
575,French Guiana
576,Turkey
577,Germany
578,United States
579,United States
580,France
581,United Kingdom
582,Philippines
583,United States
584,Greece
585,France
586,United States
587,France
588,Unknown
589,Italy
590,Brazil
591,United States
592,United States
593,United States
594,France
595,Egypt
596,Belgium
597,Russian Federation
598,France
599,Belgium
600,Qatar
601,Greece
602,United States
603,Turkey
604,United States
605,Hong Kong
606,Saudi Arabia
607,France
608,Italy
609,Unknown
610,Brazil
611,Netherlands
612,United States
613,Switzerland
614,China
615,Sweden
616,United States
617,France
618,Spain
619,Unknown
620,France
621,Germany
622,United States
623,China
624,Australia
625,United States
626,France
627,France
628,Unknown
629,Turkey
630,Germany
631,Unknown
632,Spain
633,Argentina
634,United States
635,United States
636,Italy
637,United States
638,Unknown
639,United States
640,Italy
641,Pakistan
642,Argentina
643,India
644,Unknown
645,United States
646,United Kingdom
647,France
648,France
649,Unknown
650,United States
651,France
652,United States
653,Italy
654,Turkey
655,United States
656,Canada
657,Switzerland
658,The Democratic Republic of the
659,Switzerland
660,Turkey
661,France
662,Jordan
663,Russian Federation
664,Belgium
665,Russian Federation
666,United States
667,Japan
668,United States
669,United Kingdom
670,France
671,United Kingdom
672,Unknown
673,Belgium
674,Spain
675,Italy
676,United States
677,France
678,Czechia
679,France
680,Spain
681,Unknown
682,Switzerland
683,Unknown
684,Sweden
685,Egypt
686,Czechia
687,Unknown
688,Denmark
689,United States
690,France
691,Belgium
692,Egypt
693,Spain
694,Israel
695,Italy
696,Unknown
697,Unknown
698,Italy
699,Unknown
700,United States
701,Unknown
702,United States
703,United States
704,Spain
705,Unknown
706,Spain
707,Canada
708,United States
709,United States
710,France
711,South Africa
712,Indonesia
713,United States
714,France
715,United States
716,Spain
717,Spain
718,France
719,United States
720,United States
721,Unknown
722,Denmark
723,Brazil
724,Sweden
725,France
726,United States
727,France
728,United States
729,Russian Federation
730,Canada
731,Canada
732,Canada
733,France
734,Algeria
735,United States
736,Austria
737,Mexico
738,United States
739,Italy
740,France
741,Qatar
742,France
743,Unknown
744,Unknown
745,Saudi Arabia
746,Unknown
747,Argentina
748,Spain
749,United States
750,Egypt
751,Unknown
752,Israel
753,Mexico
754,United Kingdom
755,Italy
756,United States
757,Russian Federation
758,Unknown
759,Brazil
760,Pakistan
761,United States
762,Turkey
763,United States
764,Belgium
765,United States
766,Argentina
767,United Kingdom
768,Russian Federation
769,India
770,United States
771,Turkey
772,Italy
773,United States
774,Germany
775,Unknown
776,Thailand
777,Spain
778,Pakistan
779,United States
780,Guinea-Bissau
781,France
782,Spain
783,Colombia
784,Republic of
785,Unknown
786,Brazil
787,France
788,Mexico
789,Greece
790,Spain
791,India
792,Unknown
793,United States
794,Portugal
795,Brazil
796,Italy
797,Italy
798,Colombia
799,Mexico
800,Pakistan
801,India
802,France
803,Egypt
804,Turkey
805,United Kingdom
806,France
807,Switzerland
808,Turkey
809,Canada
810,France
811,Italy
812,Unknown
813,Italy
814,United States
815,Brazil
816,Unknown
817,Malaysia
818,United States
819,France
820,Poland
821,Norway
822,Italy
823,Unknown
824,Unknown
825,Italy
826,Belgium
827,Belgium
828,Unknown
829,Russian Federation
830,Bangladesh
831,Canada
832,United States
833,Mexico
834,Hong Kong
835,Switzerland
836,The Democratic Republic of the
837,Romania
838,Italy
839,Canada
840,France
841,Spain
842,Spain
843,France
844,Mexico
845,United Kingdom
846,United States
847,Austria
848,United Kingdom
849,China
850,France
851,France
852,France
853,Belgium
854,Mexico
855,Germany
856,United States
857,France
858,Egypt
859,United Kingdom
860,United States
861,Argentina
862,France
863,France
864,Spain
865,Spain
866,United States
867,Germany
868,United States
869,Argentina
870,Unknown
871,France
872,France
873,Denmark
874,Italy
875,India
876,Egypt
877,United States
878,France
879,Germany
880,Canada
881,Brazil
882,China
883,Turkey
884,United States
885,United States
886,United States
887,France
888,Germany
889,Italy
890,Peru
891,Unknown
892,Unknown
893,Turkey
894,United States
895,France
896,Republic of
897,United States
898,Egypt
899,France
900,France
901,Egypt
902,Italy
903,United States
904,Unknown
905,United States
906,United States
907,India
908,France
909,Egypt
910,Unknown
911,United States
912,Argentina
913,France
914,Unknown
915,Italy
916,United Kingdom
917,India
918,Islamic Republic of
919,France
920,France
921,Switzerland
922,Unknown
923,Hong Kong
924,United States
925,United States
926,China
927,Germany
928,United States
929,Slovenia
930,India
931,Unknown
932,France
933,Indonesia
934,United States
935,Germany
936,Switzerland
937,Egypt
938,United States
939,United States
940,Unknown
941,Spain
942,France
943,France
944,France
945,Indonesia
946,Republic of
947,Italy
948,United States
949,United States
950,Spain
951,United States
952,Italy
953,Unknown
954,Republic of
955,Brazil
956,Brazil
957,Italy
958,France
959,Russian Federation
960,United States
961,Egypt
962,India
963,Spain
964,Egypt
965,France
966,Russian Federation
967,Malaysia
968,United States
969,United States
970,Egypt
971,United States
972,Germany
973,Unknown
974,Gambia
975,Russian Federation
976,United States
977,United States
978,Norway
979,Turkey
980,Italy
981,Egypt
982,United States
983,France
984,Israel
985,United States
986,United States
987,Saudi Arabia
988,France
989,United States
990,Poland
991,United States
992,Unknown
993,Turkey
994,France
995,United Kingdom
996,Australia
997,France
998,United States
999,Unknown
1000,United States
1001,Austria
1002,Canada
1003,Russian Federation
1004,Mexico
1005,Brazil
1006,China
1007,Belgium
1008,Unknown
1009,Pakistan
1010,South Africa
1011,United States
1012,France
1013,Oman
1014,Sweden
1015,Egypt
1016,Austria
1017,France
1018,Singapore
1019,United States
1020,United States
1021,Italy
1022,Austria
1023,France
1024,United States
1025,France
1026,Austria
1027,Italy
1028,United States
1029,Israel
1030,Unknown
1031,Netherlands
1032,Republic of
1033,Turkey
1034,Unknown
1035,Italy
1036,Brazil
1037,Sweden
1038,Spain
1039,United States
1040,Mexico
1041,France
1042,Brazil
1043,Canada
1044,Denmark
1045,United States
1046,France
1047,Egypt
1048,Italy
1049,Bangladesh
1050,United Kingdom
1051,Canada
1052,Australia
1053,United States
1054,Spain
1055,Germany
1056,Unknown
1057,Turkey
1058,Brazil
1059,Italy
1060,Germany
1061,Slovenia
1062,United States
1063,Israel
1064,Singapore
1065,Unknown
1066,United States
1067,Unknown
1068,Unknown
1069,Italy
1070,France
1071,Spain
1072,India
1073,Egypt
1074,Unknown
1075,United States
1076,France
1077,Uganda
1078,United States
1079,Italy
1080,Germany
1081,Egypt
1082,Italy
1083,Colombia
1084,Unknown
1085,Turkey
1086,Egypt
1087,Canada
1088,China
1089,Turkey
1090,Canada
1091,United States
1092,France
1093,United Kingdom
1094,Egypt
1095,Austria
1096,Greece
1097,Belgium
1098,Islamic Republic of
1099,France
1100,France
1101,Belgium
1102,Mexico
1103,United States
1104,United States
1105,United States
1106,Germany
1107,United States
1108,Israel
1109,Unknown
1110,United Kingdom
1111,Spain
1112,Belgium
1113,Egypt
1114,Bahrain
1115,United States
1116,France
1117,Turkey
1118,Unknown
1119,United States
1120,Belgium
1121,Italy
1122,United States
1123,United States
1124,Mexico
1125,Italy
1126,France
1127,Germany
1128,Switzerland
1129,Bahrain
1130,Unknown
1131,France
1132,Germany
1133,France
1134,United States
1135,Unknown
1136,Unknown
1137,Unknown
1138,Brazil
1139,United Kingdom
1140,Singapore
1141,Egypt
1142,United States
1143,France
1144,United States
1145,Brazil
1146,France
1147,Egypt
1148,Sweden
1149,Islamic Republic of
1150,Norway
1151,United States
1152,United States
1153,Unknown
1154,France
1155,France
1156,Islamic Republic of
1157,France
1158,Jordan
1159,Unknown
1160,France
1161,United States
1162,United Kingdom
1163,Egypt
1164,Norway
1165,United States
1166,Pakistan
1167,Spain
1168,Italy
1169,Tunisia
1170,Pakistan
1171,Hungary
1172,China
1173,United States
1174,Sweden
1175,Turkey
1176,United States
1177,Spain
1178,China
1179,Canada
1180,France
1181,China
1182,France
1183,Turkey
1184,France
1185,United Kingdom
1186,Italy
1187,France
1188,Egypt
1189,France
1190,Canada
1191,Austria
1192,United States
1193,France
1194,United States
1195,United States
1196,United States
1197,Unknown
1198,India
1199,China
1200,France
1201,China
1202,Unknown
1203,France
1204,Italy
1205,India
1206,United Kingdom
1207,Unknown
1208,Unknown
1209,France
1210,Portugal
1211,United States
1212,Spain
1213,France
1214,Bahrain
1215,United States
1216,France
1217,United States
1218,Germany
1219,Unknown
1220,Russian Federation
1221,Canada
1222,Germany
1223,South Africa
1224,United States
1225,South Africa
1226,Argentina
1227,Austria
1228,Norway
1229,United States
1230,Italy
1231,Italy
1232,Unknown
1233,Canada
1234,Denmark
1235,Poland
1236,Colombia
1237,Spain
1238,United States
1239,Italy
1240,China
1241,Turkey
1242,Turkey
1243,United Kingdom
1244,France
1245,France
1246,Netherlands
1247,France
1248,Egypt
1249,Ukraine
1250,United States
1251,China
1252,Germany
1253,United States
1254,France
1255,Russian Federation
1256,United States
1257,France
1258,South Africa
1259,France
1260,Mexico
1261,Denmark
1262,Spain
1263,United States
1264,United States
1265,Mexico
1266,United States
1267,United States
1268,United States
1269,Sweden
1270,Indonesia
1271,France
1272,Bangladesh
1273,United States
1274,Pakistan
1275,Netherlands
1276,Pakistan
1277,France
1278,United States
1279,North Macedonia
1280,Mexico
1281,France
1282,United States
1283,Switzerland
1284,Unknown
1285,United States
1286,United States
1287,France
1288,Italy
1289,Egypt
1290,Unknown
1291,Poland
1292,United States
1293,France
1294,Mexico
1295,Denmark
1296,Mexico
1297,Italy
1298,Germany
1299,Taiwan
1300,Unknown
1301,Unknown
1302,United States
1303,United States
1304,France
1305,United States
1306,France
1307,Italy
1308,Pakistan
1309,France
1310,Unknown
1311,France
1312,Brazil
1313,Bolivia
1314,France
1315,France
1316,United States
1317,Japan
1318,Jordan
1319,United States
1320,United States
1321,France
1322,Sweden
1323,Spain
1324,Russian Federation
1325,France
1326,Indonesia
1327,Belgium
1328,France
1329,Spain
1330,United States
1331,Spain
1332,Brazil
1333,Bangladesh
1334,Turkey
1335,United States
1336,Denmark
1337,Denmark
1338,Kuwait
1339,United States
1340,United Kingdom
1341,Unknown
1342,United States
1343,United Kingdom
1344,Mexico
1345,Unknown
1346,Egypt
1347,Unknown
1348,Canada
1349,Unknown
1350,Norway
1351,Finland
1352,Italy
1353,Poland
1354,United States
1355,United States
1356,France
1357,Italy
1358,United States
1359,United States
1360,United States
1361,Unknown
1362,Japan
1363,France
1364,United States
1365,Slovenia
1366,France
1367,Canada
1368,India
1369,Colombia
1370,United States
1371,Islamic Republic of
1372,United States
1373,United States
1374,United States
1375,United States
1376,Mexico
1377,Brazil
1378,France
1379,Kazakhstan
1380,United States
1381,United States
1382,United States
1383,Switzerland
1384,Egypt
1385,France
1386,France
1387,Unknown
1388,Turkey
1389,United States
1390,Colombia
1391,United States
1392,France
1393,United States
1394,United States
1395,Belgium
1396,Egypt
1397,France
1398,Philippines
1399,Italy
1400,Russian Federation
1401,United States
1402,United States
1403,France
1404,Israel
1405,Turkey
1406,United States
1407,Netherlands
1408,India
1409,Austria
1410,Egypt
1411,Germany
1412,Germany
1413,United States
1414,United States
1415,United States
1416,Egypt
1417,United States
1418,Canada
1419,United States
1420,United States
1421,China
1422,United States
1423,Israel
1424,Belgium
1425,United States
1426,Qatar
1427,Spain
1428,United States
1429,United States
1430,Canada
1431,United States
1432,United States
1433,China
1434,Slovakia
1435,France
1436,France
1437,United States
1438,Greece
1439,Canada
1440,Italy
1441,Greece
1442,United States
1443,United States
1444,Norway
1445,Hungary
1446,French Guiana
1447,United States
1448,Italy
1449,Belgium
1450,United States
1451,United Kingdom
1452,Russian Federation
1453,Unknown
1454,United States
1455,Russian Federation
1456,France
1457,Unknown
1458,United States
1459,Egypt
1460,China
1461,United States
1462,Jordan
1463,United States
1464,United States
1465,United States
1466,United Kingdom
1467,Unknown
1468,Greece
1469,Unknown
1470,France
1471,Italy
1472,United States
1473,Switzerland
1474,Colombia
1475,United States
1476,Norway
1477,China
1478,Germany
1479,Unknown
1480,Argentina
1481,Spain
1482,Unknown
1483,Canada
1484,United States
1485,Canada
1486,United Kingdom
1487,United Kingdom
1488,Unknown
1489,Mexico
1490,Spain
1491,France
1492,France
1493,Pakistan
1494,United States
1495,Italy
1496,Azerbaijan
1497,Bangladesh
1498,Turkey
1499,Germany
1500,Egypt
1501,United States
1502,Turkey
1503,Turkey
1504,France
1505,Greece
1506,United Kingdom
1507,France
1508,France
1509,Canada
1510,United Kingdom
1511,United Kingdom
1512,Pakistan
1513,Turkey
1514,Argentina
1515,Netherlands
1516,South Africa
1517,United Kingdom
1518,France
1519,Islamic Republic of
1520,Ethiopia
1521,Pakistan
1522,Unknown
1523,France
1524,Sweden
1525,Turkey
1526,United States
1527,Turkey
1528,United Kingdom
1529,United States
1530,Argentina
1531,United States
1532,Germany
1533,Hong Kong
1534,China
1535,Unknown
1536,United States
1537,Italy
1538,France
1539,Spain
1540,Pakistan
1541,Italy
1542,Egypt
1543,United States
1544,Egypt
1545,France
1546,India
1547,France
1548,Mexico
1549,Mexico
1550,Italy
1551,Unknown
1552,Austria
1553,United Kingdom
1554,Saudi Arabia
1555,United States
1556,Egypt
1557,Kyrgyzstan
1558,United States
1559,Egypt
1560,United States
1561,Austria
1562,Egypt
1563,France
1564,United States
1565,United States
1566,United States
1567,France
1568,France
1569,United States
1570,Colombia
1571,France
1572,Argentina
1573,Tunisia
1574,Italy
1575,Unknown
1576,Unknown
1577,Spain
1578,United States
1579,United States
1580,Bangladesh
1581,Saudi Arabia
1582,United States
1583,Unknown
1584,France
1585,Turkey
1586,China
1587,Germany
1588,New Zealand
1589,France
1590,China
1591,Egypt
1592,Pakistan
1593,Russian Federation
1594,Unknown
1595,United States
1596,United States
1597,France
1598,United States
1599,United States
1600,Russian Federation
1601,Egypt
1602,Egypt
1603,United States
1604,United States
1605,China
1606,United States
1607,United States
1608,United States
1609,Brazil
1610,Hungary
1611,Spain
1612,France
1613,Turkey
1614,Spain
1615,Spain
1616,Malaysia
1617,United States
1618,Brazil
1619,France
1620,Unknown
1621,Italy
1622,Unknown
1623,United States
1624,Egypt
1625,Dominican Republic
1626,Mexico
1627,Unknown
1628,United States
1629,Unknown
1630,Russian Federation
1631,United States
1632,Norway
1633,Turkey
1634,Unknown
1635,Egypt
1636,France
1637,Germany
1638,Spain
1639,France
1640,France
1641,United States
1642,France
1643,Vietnam
1644,Denmark
1645,India
1646,United States
1647,United States
1648,Turkey
1649,Brazil
1650,United States
1651,Germany
1652,United States
1653,Argentina
1654,Unknown
1655,Turkey
1656,Mexico
1657,Unknown
1658,Saudi Arabia
1659,Turkey
1660,Islamic Republic of
1661,Unknown
1662,Netherlands
1663,Turkey
1664,United States
1665,China
1666,United States
1667,France
1668,Italy
1669,China
1670,Denmark
1671,Germany
1672,United States
1673,Pakistan
1674,Australia
1675,United States
1676,United States
1677,China
1678,United States
1679,Spain
1680,Mexico
1681,United States
1682,Netherlands
1683,United States
1684,Unknown
1685,Germany
1686,France
1687,United States
1688,United States
1689,Austria
1690,United States
1691,Netherlands
1692,Kazakhstan
1693,Egypt
1694,Canada
1695,United States
1696,Pakistan
1697,India
1698,France
1699,United States
1700,Egypt
1701,China
1702,United Kingdom
1703,Netherlands
1704,Saudi Arabia
1705,United States
1706,Turkey
1707,United States
1708,Germany
1709,France
1710,Switzerland
1711,Saudi Arabia
1712,United States
1713,Unknown
1714,Egypt
1715,United Kingdom
1716,France
1717,Unknown
1718,Unknown
1719,United Kingdom
1720,Denmark
1721,United Kingdom
1722,Egypt
1723,United States
1724,Saudi Arabia
1725,Brazil
1726,Italy
1727,Unknown
1728,United States
1729,Spain
1730,United Kingdom
1731,Egypt
1732,United States
1733,Italy
1734,Spain
1735,Unknown
1736,Turkey
1737,Bangladesh
1738,France
1739,Unknown
1740,United States
1741,Unknown
1742,Russian Federation
1743,France
1744,Italy
1745,Unknown
1746,France
1747,Spain
1748,United States
1749,Nepal
1750,Bangladesh
1751,France
1752,United States
1753,United States
1754,United States
1755,United States
1756,Egypt
1757,China
1758,Russian Federation
1759,United States
1760,United States
1761,Italy
1762,United Kingdom
1763,United States
1764,Belgium
1765,United Kingdom
1766,Mexico
1767,France
1768,Brazil
1769,France
1770,Switzerland
1771,Italy
1772,Japan
1773,United States
1774,France
1775,Unknown
1776,China
1777,Switzerland
1778,Chile
1779,United States
1780,Unknown
1781,Egypt
1782,United States
1783,United States
1784,France
1785,United Kingdom
1786,Spain
1787,Canada
1788,Sweden
1789,United States
1790,Israel
1791,Turkey
1792,Netherlands
1793,France
1794,France
1795,Netherlands
1796,Pakistan
1797,United States
1798,Ethiopia
1799,Unknown
1800,Germany
1801,France
1802,Italy
1803,Mexico
1804,Spain
1805,France
1806,Egypt
1807,Netherlands
1808,Unknown
1809,Italy
1810,Unknown
1811,France
1812,Egypt
1813,Hong Kong
1814,Egypt
1815,Unknown
1816,Netherlands
1817,United States
1818,France
1819,Pakistan
1820,United States
1821,Sweden
1822,Colombia
1823,Australia
1824,France
1825,Italy
1826,Italy
1827,Islamic Republic of
1828,United States
1829,United States
1830,Unknown
1831,United States
1832,France
1833,Sweden
1834,United States
1835,Spain
1836,South Africa
1837,Unknown
1838,Germany
1839,Australia
1840,India
1841,Unknown
1842,Unknown
1843,France
1844,United States
1845,United States
1846,United States
1847,United States
1848,Unknown
1849,United States
1850,France
1851,Mozambique
1852,Austria
1853,Hong Kong
1854,Unknown
1855,China
1856,Belgium
1857,United States
1858,Pakistan
1859,Belgium
1860,Argentina
1861,Italy
1862,Iraq
1863,United States
1864,Singapore
1865,United States
1866,Italy
1867,Unknown
1868,Brazil
1869,Unknown
1870,Unknown
1871,Turkey
1872,India
1873,Egypt
1874,France
1875,Mexico
1876,France
1877,United Kingdom
1878,United States
1879,Unknown
1880,Turkey
1881,Turkey
1882,France
1883,France
1884,Italy
1885,United Kingdom
1886,Italy
1887,Spain
1888,Unknown
1889,United States
1890,Italy
1891,United States
1892,United States
1893,United States
1894,Luxembourg
1895,United States
1896,Unknown
1897,United Kingdom
1898,Turkey
1899,United Kingdom
1900,Italy
1901,Unknown
1902,Poland
1903,Colombia
1904,United States
1905,Spain
1906,United States
1907,Unknown
1908,Canada
1909,United States
1910,United Kingdom
1911,France
1912,Mexico
1913,Italy
1914,Iceland
1915,Brazil
1916,Unknown
1917,Turkey
1918,Spain
1919,Brazil
1920,Mexico
1921,United States
1922,Israel
1923,Spain
1924,France
1925,Spain
1926,Brazil
1927,Egypt
1928,United States
1929,Hong Kong
1930,France
1931,Spain
1932,United States
1933,United States
1934,Unknown
1935,United States
1936,India
